"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Frankfurt U",2024,3421.25,"10.1080/09537104.2024.2316744",FALSE,"Informa UK Limited","Platelets","0953-7104","0953-7104","1369-1635","0953-7104","http://creativecommons.org/licenses/by/4.0/",TRUE,"38390838",NA,NA,NA,TRUE
"Frankfurt U",2024,5015.85,"10.1080/10408363.2024.2309933",TRUE,"Informa UK Limited","Critical Reviews in Clinical Laboratory Sciences","1040-8363","1040-8363","1549-781X","1040-8363","http://creativecommons.org/licenses/by/4.0/",TRUE,"38344808","PMC11815995",NA,NA,FALSE
"Frankfurt U",2024,1053.15,"10.1080/12298093.2024.2333611",FALSE,"Informa UK Limited","Mycobiology","1229-8093","1229-8093","2092-9323","1229-8093","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38690034","PMC11057556",NA,NA,TRUE
"Frankfurt U",2023,3445.05,"10.1080/13698249.2023.2254654",TRUE,"Informa UK Limited","Civil Wars","1369-8249","1369-8249","1743-968X","1369-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,3445.05,"10.1080/15476286.2023.2298532",FALSE,"Informa UK Limited","RNA Biology","1547-6286","1547-6286","1555-8584","1547-6286","http://creativecommons.org/licenses/by/4.0/",TRUE,"38156797","PMC10761087",NA,NA,TRUE
"Frankfurt U",2024,3772.3,"10.1080/15476286.2024.2395718",FALSE,"Informa UK Limited","RNA Biology","1547-6286","1547-6286","1555-8584","1547-6286","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39257052","PMC11404584",NA,NA,TRUE
"Frankfurt U",2023,4480.35,"10.1080/15548627.2023.2230839",TRUE,"Informa UK Limited","Autophagy","1554-8627","1554-8627","1554-8635","1554-8627","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37439113","PMC10549194",NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,2017.05,"10.1080/20008066.2023.2257434",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8066",NA,"2000-8066","2000-8066","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37753639","PMC10538459",NA,NA,TRUE
"Frankfurt U",2024,1898.05,"10.1080/20008066.2023.2260293",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8066",NA,"2000-8066","2000-8066","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37860858","PMC10591525",NA,NA,TRUE
"Frankfurt U",2024,2017.05,"10.1080/20008066.2024.2308439",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8066",NA,"2000-8066","2000-8066","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38323870","PMC10851818",NA,NA,TRUE
"Frankfurt U",2024,3445.05,"10.1080/2162402x.2023.2296712",FALSE,"Informa UK Limited","OncoImmunology","2162-402X",NA,"2162-402X","2162-4011","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38170159","PMC10761041",NA,NA,TRUE
"Frankfurt U",2023,3224.9,"10.1080/22221751.2023.2210696",FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37143355","PMC10187091",NA,NA,TRUE
"Frankfurt U",2023,3772.3,"10.1080/22221751.2023.2256424",FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751","http://creativecommons.org/licenses/by/4.0/",TRUE,"37671854","PMC10501173",NA,NA,TRUE
"Frankfurt U",2024,1921.85,"10.1080/2331186x.2024.2355006",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X","2331-186X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1408.09,"10.1080/26395916.2023.2253317",FALSE,"Informa UK Limited","Ecosystems and People","2639-5908","2639-5908","2639-5916","2639-5908","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,5709.73,"10.1083/jcb.202304030",TRUE,"Rockefeller University Press","The Journal of Cell Biology","0021-9525","0021-9525","1540-8140","0021-9525","https://creativecommons.org/licenses/by/4.0/",TRUE,"38108808","PMC10726014",NA,NA,FALSE
"Frankfurt U",2024,1219.61,"10.1088/1402-4896/ad6aea",TRUE,"IOP Publishing","Physica Scripta","0031-8949","0031-8949","1402-4896","0031-8949","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2024,2194.76,"10.1089/neur.2023.0098",FALSE,"Mary Ann Liebert Inc","Neurotrauma Reports","2689-288X",NA,"2689-288X","2689-288X","https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"38463418","PMC10924060",NA,NA,TRUE
"Frankfurt U",2024,1445.04,"10.1093/aobpla/plae061",FALSE,"Oxford University Press (OUP)","AoB Plants","2041-2851",NA,"2041-2851","2041-2851","https://creativecommons.org/licenses/by/4.0/",TRUE,"39850953","PMC11752646",NA,NA,TRUE
"Frankfurt U",2024,4203.1,"10.1093/bib/bbae640",FALSE,"Oxford University Press (OUP)","Briefings in Bioinformatics","1467-5463","1467-5463","1477-4054","1467-5463","https://creativecommons.org/licenses/by/4.0/",TRUE,"39658207","PMC11631343",NA,NA,TRUE
"Frankfurt U",2024,2887.69,"10.1093/bioadv/vbae084",FALSE,"Oxford University Press (OUP)","Bioinformatics Advances","2635-0041",NA,"2635-0041","2635-0041","https://creativecommons.org/licenses/by/4.0/",TRUE,"38948010",NA,NA,NA,TRUE
"Frankfurt U",2023,3773.49,"10.1093/bioinformatics/btad062",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4811",NA,"1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"36708003","PMC9931646",NA,NA,TRUE
"Frankfurt U",2023,3731.84,"10.1093/bioinformatics/btad226",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4811",NA,"1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"37084276","PMC10185405",NA,NA,TRUE
"Frankfurt U",2024,3524.39,"10.1093/bioinformatics/btae112",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4803","1367-4803","1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"38449296",NA,NA,NA,TRUE
"Frankfurt U",2023,2118.2,"10.1093/ckj/sfad135",FALSE,"Oxford University Press (OUP)","Clinical Kidney Journal","2048-8505","2048-8505","2048-8513","2048-8505","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37915921","PMC10616504",NA,NA,TRUE
"Frankfurt U",2024,4676.7,"10.1093/esr/jcae030",TRUE,"Oxford University Press (OUP)","European Sociological Review","0266-7215","0266-7215","1468-2672","0266-7215","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,5043.22,"10.1093/eurheartj/ehad093",TRUE,"Oxford University Press (OUP)","European Heart Journal","0195-668X","0195-668X","1522-9645","0195-668X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36932691","PMC10232276",NA,NA,FALSE
"Frankfurt U",2024,2947.58,"10.1093/gbe/evae219",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653","1759-6653","https://creativecommons.org/licenses/by/4.0/",TRUE,"39475309","PMC11523091",NA,NA,TRUE
"Frankfurt U",2024,2365.15,"10.1093/gbe/evae224",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653","1759-6653","https://creativecommons.org/licenses/by/4.0/",TRUE,"39404012","PMC11523110",NA,NA,TRUE
"Frankfurt U",2024,2673.7,"10.1093/gigascience/giae011",FALSE,"Oxford University Press (OUP)","GigaScience","2047-217X",NA,"2047-217X","2047-217X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38573186","PMC10993718",NA,NA,TRUE
"Frankfurt U",2024,2917.68,"10.1093/gji/ggae328",FALSE,"Oxford University Press (OUP)","Geophysical Journal International","0956-540X","0956-540X","1365-246X","0956-540X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,1805.38,"10.1093/isagsq/ksae010",FALSE,"Oxford University Press (OUP)","Global Studies Quarterly","2634-3797",NA,"2634-3797","2634-3797","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2750.69,"10.1093/isr/viad034",TRUE,"Oxford University Press (OUP)","International Studies Review","1521-9488","1521-9488","1468-2486","1468-2486","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2371.8,"10.1093/jbmrpl/ziae157",FALSE,"Oxford University Press (OUP)","JBMR Plus","2473-4039",NA,"2473-4039","2473-4039","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39677923","PMC11646308",NA,NA,TRUE
"Frankfurt U",2023,4539.85,"10.1093/jeea/jvad034",TRUE,"Oxford University Press (OUP)","Journal of the European Economic Association","1542-4766","1542-4766","1542-4774","1542-4766","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,1261.05,"10.1093/jhered/esad074",TRUE,"Oxford University Press (OUP)","Journal of Heredity","0022-1503","0022-1503","1465-7333","0022-1503","https://creativecommons.org/licenses/by/4.0/",TRUE,"37988623","PMC10838129",NA,NA,FALSE
"Frankfurt U",2024,3250.85,"10.1093/mnras/stae1527",FALSE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society","0035-8711","0035-8711","1365-2966","0035-8711","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2386.31,"10.1093/molbev/msae165",FALSE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719","0737-4038","https://creativecommons.org/licenses/by/4.0/",TRUE,"39116340","PMC11371419",NA,NA,TRUE
"Frankfurt U",2023,4025.77,"10.1093/nar/gkad418",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by/4.0/",TRUE,"37224528","PMC10325900",NA,NA,TRUE
"Frankfurt U",2023,4025.77,"10.1093/nar/gkad467",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by/4.0/",TRUE,"37260093","PMC10359484",NA,NA,TRUE
"Frankfurt U",2023,4025.77,"10.1093/nar/gkad574",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37409574","PMC10450168",NA,NA,TRUE
"Frankfurt U",2023,3938.7,"10.1093/nar/gkad693",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37650641","PMC10570048",NA,NA,TRUE
"Frankfurt U",2023,4032,"10.1093/nar/gkad762",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37791874","PMC10639051",NA,NA,TRUE
"Frankfurt U",2024,4242.97,"10.1093/nar/gkae349",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38783391","PMC11194097",NA,NA,TRUE
"Frankfurt U",2024,4173.73,"10.1093/nar/gkae416",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38783381","PMC11317165",NA,NA,TRUE
"Frankfurt U",2024,3978.02,"10.1093/nar/gkae477",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by/4.0/",TRUE,"38842942","PMC11260494",NA,NA,TRUE
"Frankfurt U",2024,4138.45,"10.1093/nar/gkae730",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by/4.0/",TRUE,"39180404","PMC11514476",NA,NA,TRUE
"Frankfurt U",2024,4171.09,"10.1093/nar/gkae864",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39377397","PMC11551771",NA,NA,TRUE
"Frankfurt U",2024,4221.7,"10.1093/nar/gkae555",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38953172","PMC11381341",NA,NA,TRUE
"Frankfurt U",2023,5117,"10.1093/neuonc/noad087",TRUE,"Oxford University Press (OUP)","Neuro-Oncology","1522-8517","1522-8517","1523-5866","1522-8517","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37148198","PMC10628939",NA,NA,FALSE
"Frankfurt U",2024,2653.89,"10.1093/noajnl/vdad131",FALSE,"Oxford University Press (OUP)","Neuro-Oncology Advances","2632-2498",NA,"2632-2498","2632-2498","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38024242","PMC10676054",NA,NA,TRUE
"Frankfurt U",2024,2807.92,"10.1093/noajnl/vdae117",FALSE,"Oxford University Press (OUP)","Neuro-Oncology Advances","2632-2498",NA,"2632-2498","2632-2498","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39474491","PMC11520745",NA,NA,TRUE
"Frankfurt U",2024,1642.21,"10.1093/noajnl/vdae138",FALSE,"Oxford University Press (OUP)","Neuro-Oncology Advances","2632-2498",NA,"2632-2498","2632-2498","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39184173","PMC11344167",NA,NA,TRUE
"Frankfurt U",2023,2380.81,"10.1093/scan/nsad035",FALSE,"Oxford University Press (OUP)","Social Cognitive and Affective Neuroscience","1749-5016","1749-5016","1749-5024","1749-5016","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37384576",NA,NA,NA,TRUE
"Frankfurt U",2023,3570.64,"10.1093/ser/mwad055",TRUE,"Oxford University Press (OUP)","Socio-Economic Review","1475-1461","1475-1461","1475-147X","1475-1461","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,3578.64,"10.1093/ser/mwad071",TRUE,"Oxford University Press (OUP)","Socio-Economic Review","1475-1461","1475-1461","1475-147X","1475-1461","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,3724.33,"10.1093/ser/mwae032",TRUE,"Oxford University Press (OUP)","Socio-Economic Review","1475-1461","1475-1461","1475-147X","1475-1461","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,1631.25,"10.1094/phytofr-05-23-0065-a",FALSE,"Scientific Societies","PhytoFrontiers™","2690-5442",NA,"2690-5442","2690-5442",NA,TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,3892.74,"10.1097/aco.0000000000001337",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Current Opinion in Anaesthesiology","0952-7907","0952-7907","1473-6500","0952-7907","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,"38391030","PMC11062610",NA,NA,FALSE
"Frankfurt U",2024,3865.86,"10.1097/aco.0000000000001338",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Current Opinion in Anaesthesiology","0952-7907","0952-7907","1473-6500","0952-7907","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,"38390913","PMC11062600",NA,NA,FALSE
"Frankfurt U",2024,1803.2,"10.1097/hc9.0000000000000535",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Hepatology Communications","2471-254X",NA,"2471-254X","2471-254X","http://creativecommons.org/licenses/by-nc-nd/4.0/ http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39330948","PMC11441853",NA,NA,TRUE
"Frankfurt U",2024,1891.54,"10.1097/sc9.0000000000000020",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Journal of Craniofacial Surgery Open","2832-5877",NA,"2832-5877","2832-5877","http://creativecommons.org/licenses/by/4.0/ http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,675.94,"10.1097/shk.0000000000002231",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Shock","1073-2322","1073-2322",NA,"1073-2322",NA,TRUE,"37878473",NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,2046.36,"10.1098/rsob.230031",FALSE,"The Royal Society","Open Biology","2046-2441",NA,"2046-2441","2046-2441","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"37253421","PMC10229228",NA,NA,TRUE
"Frankfurt U",2023,1713.6,"10.1098/rsos.221234",FALSE,"The Royal Society","Royal Society Open Science","2054-5703",NA,"2054-5703","2054-5703","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"36778955","PMC9905983",NA,NA,TRUE
"Frankfurt U",2024,2850.05,"10.1098/rstb.2023.0401",TRUE,"The Royal Society","Philosophical Transactions of the Royal Society B: Biological Sciences","0962-8436","0962-8436","1471-2970","0962-8436","http://creativecommons.org/licenses/by/4.0/",TRUE,"39278241","PMC11449153",NA,NA,FALSE
"Frankfurt U",2024,2888.69,"10.1099/jmm.0.001795",TRUE,"Microbiology Society","Journal of Medical Microbiology","0022-2615","0022-2615","1473-5644","0022-2615","http://creativecommons.org/licenses/by/4.0/",TRUE,"38362908",NA,NA,NA,FALSE
"Frankfurt U",2024,2364.04,"10.1103/physrevphyseducres.20.020130",FALSE,"American Physical Society (APS)","Physical Review Physics Education Research","2469-9896",NA,"2469-9896","2469-9896","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1995.34,"10.1103/physrevresearch.5.013123",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2017.13,"10.1103/physrevresearch.5.013187",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2160.94,"10.1103/physrevresearch.5.023118",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1939.35,"10.1103/physrevresearch.5.033094",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2097.53,"10.1103/physrevresearch.5.043141",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,1995.55,"10.1103/physrevresearch.5.043245",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,3123.75,"10.1103/physrevresearch.5.l042008",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2972.86,"10.1103/physrevresearch.6.013198",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,3009.83,"10.1103/physrevresearch.6.023003",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2984.01,"10.1103/physrevresearch.6.023180",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2928.23,"10.1103/physrevresearch.6.043026",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,2387.04,"10.1103/physrevresearch.6.043103",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,3039.28,"10.1103/physrevresearch.6.043176",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2025,3135.17,"10.1103/physrevresearch.7.l012001",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2023,2142,"10.1107/s2052252523004281",FALSE,"International Union of Crystallography (IUCr)","IUCrJ","2052-2525",NA,"2052-2525","2052-2525","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"37335768","PMC10324491",NA,NA,TRUE
"Frankfurt U",2023,564.25,"10.1107/s2056989023002190",FALSE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section E Crystallographic Communications","2056-9890",NA,"2056-9890","2056-9890","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"37057008","PMC10088314",NA,NA,TRUE
"Frankfurt U",2024,4035.18,"10.1108/imr-03-2024-0094",TRUE,"Emerald","International Marketing Review","0265-1335","0265-1335",NA,"0265-1335","https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2100,"10.1109/access.2023.3332254",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Frankfurt U",2024,222.44,"10.1109/jsen.2024.3445140",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Sensors Journal","1530-437X","1530-437X","1558-1748","1530-437X","https://ieeexplore.ieee.org/Xplorehelp/downloads/license-information/IEEE.html",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2581.69,"10.1109/tthz.2024.3349482",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Terahertz Science and Technology","2156-342X","2156-342X","2156-3446","2156-342X","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2024,2823.67,"10.1109/tthz.2024.3388254",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Terahertz Science and Technology","2156-342X","2156-342X","2156-3446","2156-342X","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,2003.29,"10.1126/sciadv.abq8227",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"37683006","PMC10491222",NA,NA,TRUE
"Frankfurt U",2023,2432.08,"10.1126/sciadv.adj0384",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","CC BY",TRUE,"38266078","PMC10807816",NA,NA,TRUE
"Frankfurt U",2024,2165.05,"10.1126/sciadv.adn0155",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","CC BY",TRUE,"38809987","PMC11135390",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2023,2108.36,"10.1128/mbio.02139-23",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"37768061","PMC10653857",NA,NA,TRUE
"Frankfurt U",2024,1425.55,"10.1128/mra.00397-24",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38953338","PMC11320913",NA,NA,FALSE
"Frankfurt U",2023,3621.5,"10.1128/spectrum.05174-22",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"37052493","PMC10269660",NA,NA,TRUE
"Frankfurt U",2023,3040.45,"10.1130/g50842.1",TRUE,"Geological Society of America","Geology","0091-7613","0091-7613","1943-2682","0091-7613",NA,TRUE,NA,NA,NA,NA,FALSE
"Frankfurt U",2023,3225.07,"10.1136/bmjopen-2022-069394",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37019492","PMC10439343",NA,NA,TRUE
"Frankfurt U",2023,2856,"10.1136/bmjopen-2022-069834",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37423629","PMC10335421",NA,NA,TRUE
"Frankfurt U",2024,2917.32,"10.1136/bmjopen-2023-079094",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39019642","PMC11256065",NA,NA,TRUE
"Frankfurt U",2024,2503.46,"10.1136/jitc-2023-008641",FALSE,"BMJ","Journal for ImmunoTherapy of Cancer","2051-1426",NA,"2051-1426","2051-1426","https://creativecommons.org/licenses/by/4.0/",TRUE,"39209451","PMC11367332",NA,NA,TRUE
"Frankfurt U",2024,2869.32,"10.1136/openhrt-2023-002540",FALSE,"BMJ","Open Heart","2053-3624",NA,"2053-3624","2053-3624","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38388188","PMC10884198",NA,NA,TRUE
"Frankfurt U",2023,4974.44,"10.1152/ajpcell.00101.2023",TRUE,"American Physiological Society","American Journal of Physiology - Cell Physiology","0363-6143","0363-6143","1522-1563","0363-6143",NA,TRUE,"37273239",NA,NA,NA,FALSE
"Frankfurt U",2023,1098.41,"10.1152/ajpcell.00293.2023",TRUE,"American Physiological Society","American Journal of Physiology - Cell Physiology","0363-6143","0363-6143","1522-1563","0363-6143",NA,TRUE,"37899749",NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Frankfurt U",2024,1066.22,"10.1152/ajpcell.00630.2024",TRUE,"American Physiological Society","American Journal of Physiology - Cell Physiology","0363-6143","0363-6143","1522-1563","0363-6143",NA,TRUE,"39437447",NA,NA,NA,FALSE
