"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Hamburg TUHH",2024,2345.44,"10.1016/j.fuproc.2024.108149",FALSE,FALSE,"Elsevier BV","Fuel Processing Technology","0378-3820","0378-3820",NA,"0378-3820","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,1927.71,"10.1038/s41598-024-73474-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39369013","PMC11455927",NA,NA,TRUE,"sn2024deal","04bs1pb34_sn2024deal_2024"
"Hamburg TUHH",2024,2165.68,"10.1016/j.bioflm.2024.100226",FALSE,FALSE,"Elsevier BV","Biofilm","2590-2075","2590-2075",NA,"2590-2075","http://creativecommons.org/licenses/by/4.0/",TRUE,"39830520","PMC11740803",NA,NA,TRUE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,1874.64,"10.1016/j.eti.2024.103871",FALSE,FALSE,"Elsevier BV","Environmental Technology & Innovation","2352-1864","2352-1864",NA,"2352-1864","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,1037.9,"10.1016/j.apples.2024.100200",FALSE,FALSE,"Elsevier BV","Applications in Engineering Science","2666-4968","2666-4968",NA,"2666-4968","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,2525.2,"10.1016/j.nbt.2024.11.006",FALSE,FALSE,"Elsevier BV","New Biotechnology","1871-6784","1871-6784",NA,"1871-6784","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39613153",NA,NA,NA,TRUE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,6901.5,"10.1016/j.tibtech.2024.11.005",TRUE,FALSE,"Elsevier BV","Trends in Biotechnology","0167-7799","0167-7799",NA,"1879-3096","http://creativecommons.org/licenses/by/4.0/",TRUE,"39672765",NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.econlet.2024.111851",TRUE,FALSE,"Elsevier BV","Economics Letters","0165-1765","0165-1765",NA,"0165-1765","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1080/03081087.2024.2366951",TRUE,FALSE,"Informa UK Limited","Linear and Multilinear Algebra","0308-1087","0308-1087","1563-5139","0308-1087","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04bs1pb34_tf2024zbw_2024"
"Hamburg TUHH",2024,NA,"10.1080/00207543.2024.2399732",TRUE,FALSE,"Informa UK Limited","International Journal of Production Research","0020-7543","0020-7543","1366-588X","0020-7543","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04bs1pb34_tf2024zbw_2024"
"Hamburg TUHH",2024,NA,"10.1080/09377255.2024.2347085",TRUE,FALSE,"Informa UK Limited","Ship Technology Research","0937-7255","0937-7255","2056-7111","0937-7255","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04bs1pb34_tf2024zbw_2024"
"Hamburg TUHH",2024,NA,"10.1080/09537287.2024.2344066",TRUE,FALSE,"Informa UK Limited","Production Planning & Control","0953-7287","0953-7287","1366-5871","0953-7287","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04bs1pb34_tf2024zbw_2024"
"Hamburg TUHH",2024,NA,"10.1080/02626667.2024.2326187",TRUE,FALSE,"Informa UK Limited","Hydrological Sciences Journal","0262-6667","0262-6667","2150-3435","0262-6667","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","04bs1pb34_tf2024zbw_2024"
"",,,"","","","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","","","",""
"Hamburg TUHH",2024,NA,"10.1145/3643566",TRUE,FALSE,"Association for Computing Machinery (ACM)","Distributed Ledger Technologies: Research and Practice","2769-6480","2769-6480","2769-6480","2769-6480","https://www.acm.org/publications/policies/copyright_policy#Background",TRUE,NA,NA,NA,NA,FALSE,"acm2021hebis","04bs1pb34_acm2021hebis_2024"
"",,,"","","","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","","","",""
"Hamburg TUHH",2024,NA,"10.1145/3654443",TRUE,FALSE,"Association for Computing Machinery (ACM)","ACM Transactions on Software Engineering and Methodology","1049-331X","1049-331X","1557-7392","1049-331X","https://www.acm.org/publications/policies/copyright_policy#Background",TRUE,NA,NA,NA,NA,FALSE,"acm2021hebis","04bs1pb34_acm2021hebis_2024"
"",,,"","","","","","","","","","","","","","","","","",""
"Hamburg TUHH",2024,NA,"10.1145/3678187",TRUE,FALSE,"Association for Computing Machinery (ACM)","Distributed Ledger Technologies: Research and Practice","2769-6480",NA,"2769-6480","2769-6480","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acm2021hebis","04bs1pb34_acm2021hebis_2024"
"",,,"","","","","","","","","","","","","","","","","",""
"Hamburg TUHH",2024,NA,"10.1145/3695247",TRUE,FALSE,"Association for Computing Machinery (ACM)","ACM Computing Surveys","0360-0300","0360-0300","1557-7341","0360-0300","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acm2021hebis","04bs1pb34_acm2021hebis_2024"
"Hamburg TUHH",2024,NA,"10.1145/3695768",TRUE,FALSE,"Association for Computing Machinery (ACM)","ACM Transactions on Embedded Computing Systems","1539-9087","1539-9087","1558-3465","1539-9087","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acm2021hebis","04bs1pb34_acm2021hebis_2024"
"Hamburg TUHH",2024,NA,"10.2351/7.0001601",TRUE,FALSE,"Laser Institute of America","Journal of Laser Applications","1042-346X","1042-346X","1938-1387","1042-346X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","04bs1pb34_aip2024tib_2024"
"Hamburg TUHH",2024,NA,"10.1063/5.0192784",TRUE,FALSE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748","https://creativecommons.org/licenses/by/4.0/",TRUE,"38557882",NA,NA,NA,FALSE,"aip2024tib","04bs1pb34_aip2024tib_2024"
"Hamburg TUHH",2024,NA,"10.1063/5.0189633",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"38341790",NA,NA,NA,FALSE,"aip2024tib","04bs1pb34_aip2024tib_2024"
"Hamburg TUHH",2024,NA,"10.1121/10.0030302",TRUE,FALSE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,"0001-4966","https://creativecommons.org/licenses/by/4.0/",TRUE,"39324737",NA,NA,NA,FALSE,"aip2024tib","04bs1pb34_aip2024tib_2024"
"Hamburg TUHH",2024,NA,"10.1088/1402-4896/ad1fbe",TRUE,FALSE,"IOP Publishing","Physica Scripta","0031-8949","0031-8949","1402-4896","0031-8949","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","04bs1pb34_iop2022tib_2024"
"Hamburg TUHH",2024,NA,"10.1088/1361-665x/ad61a4",TRUE,FALSE,"IOP Publishing","Smart Materials and Structures","0964-1726","0964-1726","1361-665X","0964-1726","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","04bs1pb34_iop2022tib_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.enconman.2024.118292",TRUE,FALSE,"Elsevier BV","Energy Conversion and Management","0196-8904","0196-8904",NA,"0196-8904","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.robot.2024.104795",TRUE,FALSE,"Elsevier BV","Robotics and Autonomous Systems","0921-8890","0921-8890",NA,"0921-8890","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.electacta.2024.144038",TRUE,FALSE,"Elsevier BV","Electrochimica Acta","0013-4686","0013-4686",NA,"0013-4686","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.joei.2024.101762",TRUE,FALSE,"Elsevier BV","Journal of the Energy Institute","1743-9671","1743-9671",NA,"1743-9671","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.compfluid.2024.106321",TRUE,FALSE,"Elsevier BV","Computers & Fluids","0045-7930","0045-7930",NA,"0045-7930","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.epsr.2024.110860",TRUE,FALSE,"Elsevier BV","Electric Power Systems Research","0378-7796","0378-7796",NA,"0378-7796","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.scriptamat.2024.116192",TRUE,FALSE,"Elsevier BV","Scripta Materialia","1359-6462","1359-6462",NA,"1359-6462","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.compfluid.2024.106508",TRUE,FALSE,"Elsevier BV","Computers & Fluids","0045-7930","0045-7930",NA,"0045-7930","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.jsv.2024.118544",TRUE,FALSE,"Elsevier BV","Journal of Sound and Vibration","0022-460X","0022-460X",NA,"0022-460X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.powtec.2024.120299",TRUE,FALSE,"Elsevier BV","Powder Technology","0032-5910","0032-5910",NA,"0032-5910","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.powtec.2023.119348",TRUE,FALSE,"Elsevier BV","Powder Technology","0032-5910","0032-5910",NA,"0032-5910","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.fuel.2024.133901",TRUE,FALSE,"Elsevier BV","Fuel","0016-2361","0016-2361",NA,"0016-2361","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.oceaneng.2024.119963",TRUE,FALSE,"Elsevier BV","Ocean Engineering","0029-8018","0029-8018",NA,"0029-8018","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.powtec.2024.120413",TRUE,FALSE,"Elsevier BV","Powder Technology","0032-5910","0032-5910",NA,"0032-5910","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.jmbbm.2024.106639",TRUE,FALSE,"Elsevier BV","Journal of the Mechanical Behavior of Biomedical Materials","1751-6161","1751-6161",NA,"1878-0180","http://creativecommons.org/licenses/by/4.0/",TRUE,"38970943",NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.cej.2024.150461",TRUE,FALSE,"Elsevier BV","Chemical Engineering Journal","1385-8947","1385-8947",NA,"1385-8947","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.actamat.2024.119954",TRUE,FALSE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,"1359-6454","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.seppur.2024.131061",TRUE,FALSE,"Elsevier BV","Separation and Purification Technology","1383-5866","1383-5866",NA,"1383-5866","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.jwpe.2023.104733",TRUE,FALSE,"Elsevier BV","Journal of Water Process Engineering","2214-7144","2214-7144",NA,"2214-7144","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.cej.2024.156053",TRUE,FALSE,"Elsevier BV","Chemical Engineering Journal","1385-8947","1385-8947",NA,"1385-8947","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.cherd.2024.04.015",TRUE,FALSE,"Elsevier BV","Chemical Engineering Research and Design","0263-8762","0263-8762",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.tws.2024.112379",TRUE,FALSE,"Elsevier BV","Thin-Walled Structures","0263-8231","0263-8231",NA,"0263-8231","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.fluid.2024.114182",TRUE,FALSE,"Elsevier BV","Fluid Phase Equilibria","0378-3812","0378-3812",NA,"0378-3812","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.laa.2024.05.006",TRUE,FALSE,"Elsevier BV","Linear Algebra and its Applications","0024-3795","0024-3795",NA,"0024-3795","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.cherd.2024.01.062",TRUE,FALSE,"Elsevier BV","Chemical Engineering Research and Design","0263-8762","0263-8762",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.jfoodeng.2024.112019",TRUE,FALSE,"Elsevier BV","Journal of Food Engineering","0260-8774","0260-8774",NA,"0260-8774","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.cirpj.2024.03.010",TRUE,FALSE,"Elsevier BV","CIRP Journal of Manufacturing Science and Technology","1755-5817","1755-5817",NA,"1878-0016","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.powtec.2024.120274",TRUE,FALSE,"Elsevier BV","Powder Technology","0032-5910","0032-5910",NA,"0032-5910","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.coldregions.2024.104175",TRUE,FALSE,"Elsevier BV","Cold Regions Science and Technology","0165-232X","0165-232X",NA,"0165-232X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.jfoodeng.2024.112228",TRUE,FALSE,"Elsevier BV","Journal of Food Engineering","0260-8774","0260-8774",NA,"0260-8774","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.bej.2024.109333",TRUE,FALSE,"Elsevier BV","Biochemical Engineering Journal","1369-703X","1369-703X",NA,"1369-703X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.cma.2024.117430",TRUE,FALSE,"Elsevier BV","Computer Methods in Applied Mechanics and Engineering","0045-7825","0045-7825",NA,"0045-7825","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.fuel.2024.131269",TRUE,FALSE,"Elsevier BV","Fuel","0016-2361","0016-2361",NA,"0016-2361","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.cherd.2024.04.049",TRUE,FALSE,"Elsevier BV","Chemical Engineering Research and Design","0263-8762","0263-8762",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.addma.2024.104426",TRUE,FALSE,"Elsevier BV","Additive Manufacturing","2214-8604","2214-8604",NA,"2214-7810","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.ipl.2024.106531",TRUE,FALSE,"Elsevier BV","Information Processing Letters","0020-0190","0020-0190",NA,"0020-0190","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.biombioe.2024.107105",TRUE,FALSE,"Elsevier BV","Biomass and Bioenergy","0961-9534","0961-9534",NA,"0961-9534","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.oceaneng.2024.119674",TRUE,FALSE,"Elsevier BV","Ocean Engineering","0029-8018","0029-8018",NA,"0029-8018","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.ifacsc.2024.100290",TRUE,FALSE,"Elsevier BV","IFAC Journal of Systems and Control","2468-6018","2468-6018",NA,"2468-6018","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.enconman.2024.119338",TRUE,FALSE,"Elsevier BV","Energy Conversion and Management","0196-8904","0196-8904",NA,"0196-8904","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.enconman.2024.118220",TRUE,FALSE,"Elsevier BV","Energy Conversion and Management","0196-8904","0196-8904",NA,"0196-8904","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
"Hamburg TUHH",2024,NA,"10.1016/j.fluid.2024.114250",TRUE,FALSE,"Elsevier BV","Fluid Phase Equilibria","0378-3812","0378-3812",NA,"0378-3812","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04bs1pb34_els2023deal_2024"
