"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Koeln U",2024,NA,"10.1111/ejss.13530",TRUE,FALSE,"Wiley-Blackwell","European Journal of Soil Science","1351-0754","1351-0754","1365-2389","1351-0754","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/zaac.202400089",TRUE,FALSE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/1462-2920.16680",TRUE,FALSE,"Wiley-Blackwell","Environmental Microbiology","1462-2912","1462-2912","1462-2920","1462-2912","http://creativecommons.org/licenses/by/4.0/",TRUE,"39080862",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/nph.20080",TRUE,FALSE,"Wiley-Blackwell","New Phytologist","0028-646X","0028-646X","1469-8137","0028-646X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39224928",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1029/2023jd040462",TRUE,FALSE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Atmospheres","2169-897X","2169-897X","2169-8996","2169-897X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/chem.202402334",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39162328",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/chem.202402337",TRUE,FALSE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39172411",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/zaac.202400126",TRUE,FALSE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/epi.18155",TRUE,FALSE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39440667","PMC11647429",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1029/2024jd041021",TRUE,FALSE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Atmospheres","2169-897X","2169-897X","2169-8996","2169-897X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/smll.202408044",TRUE,FALSE,"Wiley-Blackwell","Small","1613-6810","1613-6810","1613-6829","1613-6810","http://creativecommons.org/licenses/by/4.0/",TRUE,"39584382","PMC11753502",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/febs.17328",TRUE,FALSE,"Wiley-Blackwell","FEBS Journal","1742-464X","1742-464X","1742-4658","1742-464X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39564806","PMC11653687",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/jeu.13071",TRUE,FALSE,"Wiley-Blackwell","Journal of Eukaryotic Microbiology","1066-5234","1066-5234","1550-7408","1066-5234","http://creativecommons.org/licenses/by/4.0/",TRUE,"39613721","PMC11822875",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1107/s2053230x24011294",TRUE,FALSE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section F Structural Biology Communications","2053-230X",NA,"2053-230X","2053-230X","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"39601624","PMC11614109",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1029/2024ja033235",TRUE,FALSE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Space Physics","2169-9380","2169-9380","2169-9402","2169-9380","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/adom.202402703",TRUE,FALSE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/hyp.70024",TRUE,FALSE,"Wiley-Blackwell","Hydrological Processes","0885-6087","0885-6087","1099-1085","0885-6087","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/jgc4.1870",TRUE,FALSE,"Wiley-Blackwell","Journal of Genetic Counseling","1059-7700","1059-7700","1573-3599","1059-7700","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38351721",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/ejh.14178",TRUE,FALSE,"Wiley-Blackwell","European Journal of Haematology","0902-4441","0902-4441","1600-0609","0902-4441","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38297484",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/eos.12977",TRUE,FALSE,"Wiley-Blackwell","European Journal of Oral Sciences","0909-8836","0909-8836","1600-0722","0909-8836","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38369878",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/ejh.14182",TRUE,FALSE,"Wiley-Blackwell","European Journal of Haematology","0902-4441","0902-4441","1600-0609","0902-4441","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38316549",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/ejh.14191",TRUE,FALSE,"Wiley-Blackwell","European Journal of Haematology","0902-4441","0902-4441","1600-0609","0902-4441","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38369814",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/bju.16332",TRUE,FALSE,"Wiley-Blackwell","BJU International","1464-4096","1464-4096","1464-410X","1464-4096","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38491799",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/apa.17200",TRUE,FALSE,"Wiley-Blackwell","Acta Paediatrica","0803-5253","0803-5253","1651-2227","0803-5253","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38450809",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/his.15188",TRUE,FALSE,"Wiley-Blackwell","Histopathology","0309-0167","0309-0167","1365-2559","0309-0167","http://creativecommons.org/licenses/by/4.0/",TRUE,"38622086",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/wjs.12169",TRUE,FALSE,"Wiley-Blackwell","World Journal of Surgery","0364-2313","0364-2313","1432-2323","0364-2313","http://creativecommons.org/licenses/by/4.0/",TRUE,"38554145",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/1873-3468.14941",TRUE,FALSE,"Wiley-Blackwell","FEBS Letters","0014-5793","0014-5793","1873-3468","0014-5793","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38831254",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/ejh.14210",TRUE,FALSE,"Wiley-Blackwell","European Journal of Haematology","0902-4441","0902-4441","1600-0609","0902-4441","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38616351",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/aos.16696",TRUE,FALSE,"Wiley-Blackwell","Acta Ophthalmologica","1755-375X","1755-375X","1755-3768","1755-375X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38687167",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/ejh.14220",TRUE,FALSE,"Wiley-Blackwell","European Journal of Haematology","0902-4441","0902-4441","1600-0609","0902-4441","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38693677",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/1873-3468.14939",TRUE,FALSE,"Wiley-Blackwell","FEBS Letters","0014-5793","0014-5793","1873-3468","0014-5793","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38803008","PMC11771695",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/bjh.19534",TRUE,FALSE,"Wiley-Blackwell","British Journal of Haematology","0007-1048","0007-1048","1365-2141","0007-1048","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38757338",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/ceo.14407",TRUE,FALSE,"Wiley-Blackwell","Clinical & Experimental Ophthalmology","1442-6404","1442-6404","1442-9071","1442-6404","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38841836",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/febs.17212",TRUE,FALSE,"Wiley-Blackwell","FEBS Journal","1742-464X","1742-464X","1742-4658","1742-464X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38935637","PMC11839934",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/ejhf.3329",TRUE,FALSE,"Oxford University Press (OUP)","European Journal of Heart Failure","1388-9842","1388-9842","1879-0844","1388-9842","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38887164","PMC11659504",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/bju.16442",TRUE,FALSE,"Wiley-Blackwell","BJU International","1464-4096","1464-4096","1464-410X","1464-4096","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38897814",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/dta.3749",TRUE,FALSE,"Wiley-Blackwell","Drug Testing and Analysis","1942-7603","1942-7603","1942-7611","1942-7603","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38886062","PMC11994376",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/hed.27880",TRUE,FALSE,"Wiley-Blackwell","Head & Neck","1043-3074","1043-3074","1097-0347","1043-3074","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39073241","PMC11635748",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/mus.28229",TRUE,FALSE,"Wiley-Blackwell","Muscle & Nerve","0148-639X","0148-639X","1097-4598","0148-639X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39136612",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/ejhf.3435",TRUE,FALSE,"Oxford University Press (OUP)","European Journal of Heart Failure","1388-9842","1388-9842","1879-0844","1388-9842","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39212229",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/aor.14847",TRUE,FALSE,"Wiley-Blackwell","Artificial Organs","0160-564X","0160-564X","1525-1594","0160-564X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39177020",NA,NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/mds.30002",TRUE,FALSE,"Wiley-Blackwell","Movement Disorders","0885-3185","0885-3185","1531-8257","0885-3185","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39235364","PMC11657025",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1111/jns.12656",TRUE,FALSE,"Wiley-Blackwell","Journal of the Peripheral Nervous System","1085-9489","1085-9489","1529-8027","1085-9489","http://creativecommons.org/licenses/by/4.0/",TRUE,"39219364","PMC11625983",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
"Koeln U",2024,NA,"10.1002/sim.10243",TRUE,FALSE,"Wiley-Blackwell","Statistics in Medicine","0277-6715","0277-6715","1097-0258","0277-6715","http://creativecommons.org/licenses/by/4.0/",TRUE,"39395177","PMC11586916",NA,NA,FALSE,"wiley2024deal","00rcxh774_wiley2024deal_2024"
