"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Wuerzburg U",2024,NA,"10.3758/s13414-024-02863-0",TRUE,FALSE,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X","1943-3921","https://creativecommons.org/licenses/by/4.0",TRUE,"38514596","PMC11093875",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.cortex.2024.02.009",TRUE,FALSE,"Elsevier BV","Cortex","0010-9452","0010-9452",NA,"0010-9452","http://creativecommons.org/licenses/by/4.0/",TRUE,"38519410",NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00784-024-05577-7",TRUE,FALSE,"Springer Nature","Clinical Oral Investigations","1436-3771",NA,"1436-3771","1432-6981","https://creativecommons.org/licenses/by/4.0",TRUE,"38438798","PMC10912265",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1027/1618-3169/a000604",TRUE,FALSE,"Hogrefe Publishing Group","Experimental Psychology","1618-3169","1618-3169","2190-5142","1618-3169","https://creativecommons.org/licenses/by/4.0",TRUE,"38602117","PMC12529621",NA,NA,FALSE,"hogrefe2024gac","00fbnyb24_hogrefe2024gac_2024"
"Wuerzburg U",2024,NA,"10.1002/anie.202401052",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38415886",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1002/anie.202318451",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"38416063",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00402-024-05229-1",TRUE,FALSE,"Springer Nature","Archives of Orthopaedic and Trauma Surgery","1434-3916",NA,"1434-3916","0936-8051","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"38819459",NA,NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.4153/s0008414x2400021x",TRUE,FALSE,"Canadian Mathematical Society","Canadian Journal of Mathematics","0008-414X","0008-414X","1496-4279","0008-414X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","00fbnyb24_cam2022gac_2024"
"Wuerzburg U",2024,NA,"10.1007/s10115-024-02074-x",TRUE,FALSE,"Springer Nature","Knowledge and Information Systems","0219-1377","0219-1377","0219-3116","0219-3116","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.euroecorev.2024.104699",TRUE,FALSE,"Elsevier BV","European Economic Review","0014-2921","0014-2921",NA,"0014-2921","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00395-024-01035-3",TRUE,FALSE,"Springer Nature","Basic Research in Cardiology","1435-1803",NA,"1435-1803","0300-8428","https://creativecommons.org/licenses/by/4.0",TRUE,"38436707","PMC11008073",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00115-024-01636-2",TRUE,FALSE,"Springer Nature","Der Nervenarzt","0028-2804","0028-2804","1433-0407","0028-2804","https://creativecommons.org/licenses/by/4.0",TRUE,"38446168","PMC11222252",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00392-024-02399-1",TRUE,FALSE,"Springer Nature","Clinical Research in Cardiology","1861-0684","1861-0684","1861-0692","1861-0684","https://creativecommons.org/licenses/by/4.0",TRUE,"38446150","PMC12058811",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s40271-024-00679-6",TRUE,FALSE,"Springer Nature","The Patient - Patient-Centered Outcomes Research","1178-1653","1178-1653","1178-1661","1178-1653","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"38451419","PMC11190003",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.jort.2024.100742",TRUE,FALSE,"Elsevier BV","Journal of Outdoor Recreation and Tourism","2213-0780","2213-0780",NA,"2213-0780","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1111/psyp.14567",TRUE,FALSE,"Wiley-Blackwell","Psychophysiology","0048-5772","0048-5772","1469-8986","0048-5772","http://creativecommons.org/licenses/by/4.0/",TRUE,"38469631",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.matpur.2024.02.005",TRUE,FALSE,"Elsevier BV","Journal de Mathématiques Pures et Appliquées","0021-7824","0021-7824",NA,"0021-7824","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.acra.2024.02.020",TRUE,FALSE,"Elsevier BV","Academic Radiology","1076-6332","1076-6332",NA,"1076-6332","http://creativecommons.org/licenses/by/4.0/",TRUE,"38448327",NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s10915-024-02484-7",TRUE,FALSE,"Springer Nature","Journal of Scientific Computing","0885-7474","0885-7474","1573-7691","0885-7474","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1002/anie.202403639",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38446008",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1002/anie.202401279",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38470074",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00395-024-01036-2",TRUE,FALSE,"Springer Nature","Basic Research in Cardiology","1435-1803",NA,"1435-1803","0300-8428","https://creativecommons.org/licenses/by/4.0",TRUE,"38491291","PMC11143055",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s10886-024-01486-x",TRUE,FALSE,"Springer Nature","Journal of Chemical Ecology","0098-0331","0098-0331","1573-1561","0098-0331","https://creativecommons.org/licenses/by/4.0",TRUE,"38470528","PMC11717848",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00103-024-03852-2",TRUE,FALSE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"38456935","PMC10995050",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.lindif.2024.102428",TRUE,FALSE,"Elsevier BV","Learning & Individual Differences","1041-6080","1041-6080",NA,"1041-6080","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00228-024-03654-0",TRUE,FALSE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041","0031-6970","https://creativecommons.org/licenses/by/4.0",TRUE,"38472389","PMC11098883",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.cbpa.2024.102445",TRUE,FALSE,"Elsevier BV","Current Opinion in Chemical Biology","1367-5931","1367-5931",NA,"1367-5931","http://creativecommons.org/licenses/by/4.0/",TRUE,"38490137",NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00103-024-03858-w",TRUE,FALSE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"38502362","PMC10994988",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s10049-024-01325-2",TRUE,FALSE,"Springer Nature","Notfall + Rettungsmedizin","1434-6222","1434-6222","1436-0578","1434-6222","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s13324-024-00889-z",TRUE,FALSE,"Springer Nature","Analysis and Mathematical Physics","1664-2368","1664-2368","1664-235X","1664-2368","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00105-024-05326-7",TRUE,FALSE,"Springer Nature","Die Dermatologie","2731-7005","2731-7005","2731-7013","2731-7005","https://creativecommons.org/licenses/by/4.0",TRUE,"38517520","PMC11224106",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00106-024-01451-w",TRUE,FALSE,"Springer Nature","HNO","0017-6192","0017-6192","1433-0458","0017-6192","https://creativecommons.org/licenses/by/4.0",TRUE,"38530381","PMC11045577",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1111/ddg.15371",TRUE,FALSE,"Wiley-Blackwell","JDDG: Journal der Deutschen Dermatologischen Gesellschaft","1610-0379","1610-0379","1610-0387","1610-0379","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38567635",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1002/adfm.202311797",TRUE,FALSE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s10743-024-09342-2",TRUE,FALSE,"Springer Nature","Husserl Studies","0167-9848","0167-9848","1572-8501","0167-9848","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s11897-024-00645-1",TRUE,FALSE,"Springer Nature","Current Heart Failure Reports","1546-9530","1546-9530","1546-9549","1546-9530","https://creativecommons.org/licenses/by/4.0",TRUE,"38289538","PMC10923975",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1038/s41375-024-02154-5",TRUE,FALSE,"Springer Nature","Leukemia","0887-6924","0887-6924","1476-5551","0887-6924","https://creativecommons.org/licenses/by/4.0",TRUE,"38245601","PMC10844072",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s12220-024-01594-w",TRUE,FALSE,"Springer Nature","The Journal of Geometric Analysis","1050-6926","1050-6926","1559-002X","1050-6926","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s00426-024-01953-w",TRUE,FALSE,"Springer Nature","Psychological Research","0340-0727","0340-0727","1430-2772","0340-0727","https://creativecommons.org/licenses/by/4.0",TRUE,"38613570","PMC11282136",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1007/s10029-024-03027-7",TRUE,FALSE,"Springer Nature","Hernia","1248-9204",NA,"1248-9204","1248-9204","https://creativecommons.org/licenses/by/4.0",TRUE,"38526673","PMC11449964",NA,NA,FALSE,"sn2024deal","00fbnyb24_sn2024deal_2024"
"Wuerzburg U",2024,NA,"10.1002/adhm.202400426",TRUE,FALSE,"Wiley-Blackwell","Advanced Healthcare Materials","2192-2640","2192-2640","2192-2659","2192-2640","http://creativecommons.org/licenses/by/4.0/",TRUE,"38607966",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1111/myc.13723",TRUE,FALSE,"Wiley-Blackwell","Mycoses","0933-7407","0933-7407","1439-0507","0933-7407","http://creativecommons.org/licenses/by/4.0/",TRUE,"38551121",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,NA,"10.1038/s41567-024-02477-1",TRUE,FALSE,"Springer Nature","Nature Physics","1745-2473","1745-2473","1745-2481","1745-2473","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2021gac","00fbnyb24_sn2021gac_2024"
"Wuerzburg U",2024,NA,"10.1002/anie.202401681",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"38530744",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
"Wuerzburg U",2024,6901.5,"10.1016/j.tics.2024.02.006",TRUE,FALSE,"Elsevier BV","Trends in Cognitive Sciences","1364-6613","1364-6613",NA,"1364-6613","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38503636",NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1016/j.cogdev.2024.101440",TRUE,FALSE,"Elsevier BV","Cognitive Development","0885-2014","0885-2014",NA,"0885-2014","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","00fbnyb24_els2023deal_2024"
"Wuerzburg U",2024,NA,"10.1002/mrm.30114",TRUE,FALSE,"Wiley-Blackwell","Magnetic Resonance in Medicine","0740-3194","0740-3194","1522-2594","0740-3194","http://creativecommons.org/licenses/by/4.0/",TRUE,"38748852",NA,NA,NA,FALSE,"wiley2024deal","00fbnyb24_wiley2024deal_2024"
